1420,1,1290,5.57046313102032E-05,0.000055669,93,-0.0005447027,-0.0036303627,0.0025383798,0.0047609191,-0.0019099714,-0.0007154662,0.0001743238,-0.0003643443,-8.26156289169E-05,0.0008169288,-0.0004608581,-0.0035433897,0.0025438803,0.0049421787,-0.0017818149,-0.0006943244,0.0001370162,-0.0001435895,0.0001087046,0.0007383328
1421,15,20,6.7715084469664E-05,6.78861005120972E-05,14,-0.0053650677,-0.0584147889,0.0353389134,0.0636913381,-0.0122423438,0.0011845969,-0.0113948175,0.0005854836,0.0089531593,-0.0009150403,-0.0053766774,-0.0584570334,0.0352770554,0.0638142945,-0.0123941124,0.0012184217,-0.0115814442,0.0007696746,0.0090335495,-0.0009476923
1422,2,409,7.35081504073846E-05,7.35874323484208E-05,9,-0.002300488,-0.0065271137,-0.0015513942,-0.0047905971,-0.0021413307,-0.0002076743,-0.0026753607,0.0028904045,-0.0041839453,0.0059683585,-0.0023042903,-0.0063698273,-0.0016693007,-0.0047165278,-0.0021477562,-0.0002161379,-0.0024670861,0.0030528348,-0.0040562231,0.0060774125
1423,2,409,6.55980574663107E-05,6.54426725822442E-05,22,-0.0005505016,-0.0046073112,0.0028851477,0.0049066323,-0.0011440388,-0.0002798995,-7.43820567616E-05,-0.000206852,-0.0001815257,0.0001731913,-0.0004608581,-0.0047547201,0.0028679711,0.0049421787,-0.0010499323,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,0.0001763245
1424,1,1290,5.87897002743765E-05,5.89268647693029E-05,41,-0.000210357,-0.0027701013,0.0017622649,0.0030290424,-0.0004018627,5.37861528488E-05,-0.0005073421,0.0001454887,0.0002230238,5.3009587767E-05,-0.0001536194,-0.0027358361,0.0018956986,0.0031024251,-0.0003180497,0.0002620487,-0.0002970009,0.0003130425,0.0001087046,0.0001763245
1425,35,6,6.74641475226327E-05,6.74788625237883E-05,10,-0.0045268328,-0.0456807463,0.0277887276,0.0530629542,-0.0117046613,0.0011619541,-0.0082020808,0.0001274107,0.0079036838,-0.0010447674,-0.0044549613,-0.045536176,0.027822966,0.0532357112,-0.0116622299,0.0012184217,-0.0081093078,0.0003130425,0.0078435702,-0.0009476923
1426,21,17,5.45348304523391E-05,5.44472468979058E-05,133,-0.0011487843,-0.0163311658,0.0112657798,0.0210675191,-0.0042417361,0.0001483992,-0.0042804558,0.0006480422,0.0034055077,0.0003499847,-0.0010753355,-0.016464247,0.011294333,0.0210400229,-0.0043434039,0.0002620487,-0.0042031544,0.0007696746,0.0036786426,0.0004573286
1427,22,21,7.75291461373359E-05,7.7659812231509E-05,12,-0.0022191512,-0.018261846,0.0061651503,0.0038275643,0.0032216597,0.0001954962,-0.0008473822,0.0005303619,-0.0016109318,-0.0004724127,-0.0023042903,-0.0180793542,0.0061088795,0.0040223019,0.0033413633,0.0002620487,-0.0007310179,0.0003130425,-0.0016762644,-0.0003856839
1428,8,31,5.09857239972808E-05,5.11893429914352E-05,41,1.41406606585E-18,3.48705572688E-18,-2.63949532186E-18,5.58652918103E-18,-1.312222761E-18,-3.57914712171E-19,1.37995935503E-18,-4.19383610205E-18,5.99088730635E-15,8.43718349155E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1429,1,1290,0.000056403,5.648343683945E-05,83,-1.08128511204E-17,-2.31926342322E-18,3.66363142268E-17,8.19514255538E-18,-1.55248595349E-17,-1.40810024457E-17,-1.009245718E-17,-4.80762364906E-18,3.63673278363E-14,5.13470402029E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1430,5,92,8.73927213691465E-05,8.74335239509209E-05,3,1.25252969914E-17,4.94390762943E-18,-2.19666450657E-17,1.27878346938E-18,1.057974853E-17,-2.51960620381E-17,-4.37416127972E-18,-6.74414254801E-18,1.97795985934E-14,2.79474038323E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1431,7,60,7.20764712322857E-05,7.19584803951854E-05,13,1.53360254619E-18,7.48917669799E-18,2.64295563531E-17,2.22755817932E-17,-5.73844797121E-18,-6.63869700121E-18,-7.88025158164E-18,-3.53670387054E-18,3.29464526813E-14,4.64812129256E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1432,14,30,0.000056403,5.648343683945E-05,83,-1.33949756167E-17,-8.62754503478E-18,4.09066465647E-17,-2.78479652404E-18,-1.39319702822E-17,-1.20893587723E-17,-1.21219918985E-17,5.26878302124E-18,2.47450979886E-14,3.49797390381E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1433,2,409,0.000056403,5.648343683945E-05,83,-1.17379119853E-17,-5.07419479539E-18,3.91081549043E-17,2.1124930537E-18,-1.28223169373E-17,-1.6077214918E-17,-1.00472878549E-17,-2.23272632052E-18,3.10734961134E-14,4.38900644353E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1434,5,92,0.000056403,5.648343683945E-05,83,-1.19224954728E-17,-4.99904401229E-18,3.88486997849E-17,3.69665465455E-18,-1.44071927814E-17,-1.4671015947E-17,-1.05965728623E-17,-9.48175473246E-19,3.18718989985E-14,4.50162603508E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1435,2,409,8.03742139700884E-05,8.05104781496708E-05,2,-1.84795413121E-17,-6.80999603604E-18,6.7008361044E-17,9.03697735984E-18,-1.62626854811E-17,-1.18686837387E-18,-1.02476378455E-17,2.52315822334E-18,3.47413449906E-14,4.90643341951E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1436,3,242,0.000056403,5.648343683945E-05,83,-1.4641682365E-17,-1.5639178006E-17,4.94881308566E-17,-8.5113157817E-18,-1.01460683495E-17,-1.58661085665E-17,-1.51331528239E-17,1.22092682931E-17,1.64676848608E-14,2.3320642603E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1437,2,409,0.0001289574,0.0001289718,4,3.04173670176E-18,8.67379863154E-18,3.32623706061E-17,2.71972455206E-17,3.39779698609E-19,2.68509985706E-17,4.52450027188E-18,5.36394377818E-18,-2.76273971471E-14,-3.9008133524E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1438,3,242,8.19754881944354E-05,8.21394301029061E-05,3,2.61711855196E-17,1.28471664547E-17,-6.50487111587E-17,4.08843321744E-18,1.96527253815E-17,-1.40192254702E-17,6.61173376925E-18,-9.17151364596E-18,-5.69129413769E-15,-8.05377100568E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1439,2,409,6.99898597953871E-05,6.99222904536413E-05,20,1.87576756563E-17,1.00544189162E-17,-4.25631473365E-17,1.08374996719E-18,1.91897268545E-17,-1.62119448673E-17,4.19606535116E-18,-8.77790868283E-18,-1.60026259646E-14,-2.25912790024E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1440,2,409,6.99898597953871E-05,6.99222904536413E-05,20,2.05972526655E-17,1.31838098721E-17,-4.57764121948E-17,8.55041249105E-18,1.66620954186E-17,-1.8819687454E-17,4.20969792571E-18,-1.60389221193E-17,-8.4584869372E-15,-1.19645995879E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1441,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,6.36791173128E-18,7.90455662093E-18,8.57942618999E-18,1.56395317874E-17,2.4759945818E-18,1.9446989717E-18,-2.25322081567E-18,-7.22724115554E-19,-8.83487615803E-15,-1.25011187891E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1442,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,4.93266513015E-18,4.39776272243E-18,1.20885310295E-17,1.06060880692E-17,4.72528111854E-18,2.369680593E-18,-2.89914793609E-18,3.37217417885E-18,-1.47995534769E-14,-2.09009623786E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1443,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,4.89736175091E-18,3.78242052138E-18,1.16568944632E-17,9.40170079273E-18,4.61254908921E-18,2.31158420298E-18,-4.4386598486E-18,1.88743551666E-18,-1.57012973616E-14,-2.21745389526E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1444,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,3.29117937757E-18,-3.28727147049E-19,1.54750495554E-17,2.23239356804E-18,6.93837569171E-18,3.03866901313E-18,-5.31771914155E-18,9.49561138335E-18,-2.31263607625E-14,-3.26263444484E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1445,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,6.787607118E-18,8.99264963273E-18,8.5776317697E-18,1.83649697946E-17,2.96776003323E-18,3.08631540394E-18,-1.06797838715E-18,-2.52913192302E-18,-7.05971702887E-15,-1.00013017957E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1446,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,5.63262735981E-18,6.54391642763E-18,9.24878326834E-18,1.41347219944E-17,3.20917795266E-18,1.54157825603E-18,-1.03889167902E-18,-1.61320338291E-19,-1.03966397481E-14,-1.47012668123E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1447,1,1290,5.46736096585264E-05,5.48544848862146E-05,121,5.73296592365E-18,5.52058388964E-18,1.01473596573E-17,1.30055663793E-17,4.16237658722E-18,2.31643469067E-18,-2.97103041217E-18,1.64318090671E-18,-1.21889098023E-14,-1.72206129132E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1448,1,1290,9.89282375934739E-05,9.88361876235681E-05,4,-2.10086047041E-18,3.13549108502E-18,1.85224877834E-17,1.1551475915E-17,-4.63503922425E-18,3.02138980431E-17,4.92361222797E-18,8.03542536571E-18,-6.39782953766E-15,-9.03310461873E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1449,1,1290,6.2971352396329E-05,6.29992446523912E-05,26,5.30445808048E-18,1.21586617851E-18,-1.79209980358E-17,-4.25367797828E-18,5.86692341302E-18,9.79541867771E-18,3.36788432267E-18,2.08696069966E-18,3.52760147146E-15,4.9757056472E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1450,1,1290,0.000074957,7.48091463133472E-05,10,-6.66237920932E-18,-1.75149029178E-18,2.98410073422E-17,5.6755486755E-18,-5.8722228747E-18,1.25397505698E-17,-2.69177694347E-18,5.20801042418E-18,3.93899476678E-15,5.55503137941E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1451,1,1290,5.09857239972808E-05,5.11893429914352E-05,41,1.87085579162E-18,4.48036830836E-18,-3.13210500257E-18,6.87878219532E-18,-2.0729152052E-18,-4.12881939076E-19,2.06051463576E-18,-5.49959026936E-18,7.58266007587E-15,1.06789582933E-14,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1452,4,155,9.43235893949694E-05,9.4356569752171E-05,8,1.68500114119E-18,-2.30698205056E-18,-1.27996415906E-17,-8.41581421672E-18,4.26269179091E-18,-2.11606552019E-17,-9.51819511786E-19,-4.19621092317E-18,4.92445725269E-15,6.95749534647E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1453,2,409,8.08030782630863E-05,8.09177161379797E-05,7,-1.73431959635E-07,-7.29108216263E-07,2.58750404094E-07,1.27293738288E-06,-6.73053794451E-07,1.86927479374E-06,-1.1368531393E-06,-0.000001962,0.00000931,0.000000765,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1454,1,1290,7.77107409925221E-05,7.7659812231509E-05,12,-3.56286149666E-10,-2.18563536471E-09,9.49734399775E-10,5.20581327873E-09,-3.54463909955E-09,1.10739290094E-08,-0.000000007,-0.000000014,7.49255646277E-08,6.45550926076E-09,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1455,1,1290,7.77107409925221E-05,7.7659812231509E-05,12,-3.56286150296E-10,-2.18563536626E-09,9.49734400615E-10,5.20581327607E-09,-3.54463909898E-09,1.10739290096E-08,-0.000000007,-0.000000014,7.49255619179E-08,6.45550544457E-09,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1456,19,12,5.09857239972808E-05,5.11893429914352E-05,41,-9.42135469335E-20,-2.23709339431E-19,1.51941366573E-19,-3.38628855258E-19,1.01634746892E-19,1.72987125186E-20,-7.05755158963E-20,2.40070418079E-19,-3.45336582027E-16,-4.86362798808E-16,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1457,6,82,7.40213052101393E-05,7.39946703367296E-05,7,-0.002153212,-0.0122676793,-0.0017214849,-0.0150352891,0.0096186556,0.0007697868,0.0016690754,0.0015611799,-0.0044505509,0.0004167024,-0.0023042903,-0.0124264791,-0.0016693007,-0.0148351726,0.0095623653,0.0007402352,0.0018730844,0.0016829387,-0.0046512127,0.0004573286
1458,4,155,0.000059587,5.97413407459206E-05,35,-0.0013151349,-0.0087195211,-0.0007238951,-0.0094259571,0.0074822471,0.0006380562,0.0009177464,0.0011845,-0.0041440081,-0.0005663413,-0.0013825742,-0.008792488,-0.0006970282,-0.0093159118,0.0073667175,0.0007402352,0.0010050503,0.0012263066,-0.0040562231,-0.0006666881
1459,14,30,5.32666642813696E-05,5.32255329329793E-05,173,-0.000652878,-0.0043010587,-0.0003533917,-0.0047416876,0.0034549609,0.0003327989,0.0004211332,0.0004136184,-0.0015967377,-0.0003750674,-0.0007680968,-0.0043509433,-0.0003729373,-0.0047165278,0.0033413633,0.0002620487,0.0005710332,0.0003130425,-0.0016762644,-0.0003856839
1460,15,20,0.00005593,5.60761988511411E-05,58,-0.0009864244,-0.0066526859,-0.0004771521,-0.0070772142,0.0055228491,0.0004920072,0.0007338849,0.0007721029,-0.002928935,-0.0006387458,-0.0010753355,-0.0067736041,-0.0003729373,-0.0070162198,0.005537011,0.0002620487,0.0005710332,0.0007696746,-0.0028662437,-0.0006666881
1461,18,14,5.32666642813696E-05,5.32255329329793E-05,173,-0.000652878,-0.0043010587,-0.0003533917,-0.0047416876,0.0034549609,0.0003327989,0.0004211332,0.0004136184,-0.0015967377,-0.0003750674,-0.0007680968,-0.0043509433,-0.0003729373,-0.0047165278,0.0033413633,0.0002620487,0.0005710332,0.0003130425,-0.0016762644,-0.0003856839
1462,3,242,9.73243730923227E-05,9.72072356703328E-05,1,-0.0001868768,8.79712788039E-05,0.0001091084,7.47841295167E-06,0.0001832307,0.000913033,-0.000405718,3.83295034252E-05,-0.000601756,0.0001304634,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,0.0007402352,-0.0002970009,-0.0001435895,-0.0004862851,0.0001763245
1463,1,1290,8.2447521728745E-05,8.2546668091215E-05,9,-3.83119267755E-07,2.62921858091E-07,0.000000399,3.04592016883E-08,9.59929554306E-07,5.37712093064E-06,-2.48245257987E-06,2.71738294721E-07,-4.80416856723E-06,1.0916670298E-06,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1464,1,1290,6.51171769451464E-05,6.50354345939354E-05,24,-7.14619062063E-06,-4.00960961607E-05,-1.78023731439E-05,-6.97865891653E-05,0.00000361,-1.64628031177E-05,-7.75855981007E-05,3.54263548126E-05,-0.000036972,-3.7368793082E-05,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1465,1,1290,6.51171769451464E-05,6.50354345939354E-05,24,-7.14619062064E-06,-4.00960961607E-05,-1.78023731439E-05,-6.97865891653E-05,0.00000361,-1.64628031177E-05,-7.75855981007E-05,3.54263548126E-05,-0.000036972,-3.73687930891E-05,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1466,1,1290,6.51171769451464E-05,6.50354345939354E-05,24,-7.14619062064E-06,-4.00960961607E-05,-1.78023731438E-05,-6.97865891653E-05,0.00000361,-1.64628031177E-05,-7.75855981007E-05,3.54263548126E-05,-0.000036972,-3.73687931021E-05,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1467,2,409,6.87345608157929E-05,6.87005764887148E-05,11,-0.0002304523,-0.0003035032,-0.0009250813,-0.0005430454,-0.0024259595,-0.0017803031,-0.0071737714,0.0014062592,-0.0002223331,-0.0039335317,-0.0001536194,-0.0003131754,-0.001021119,-0.0005770821,-0.0025136975,-0.0016506974,-0.0072412737,0.0012263066,-0.0004862851,-0.0040387385
1468,31,11,9.30763121055501E-05,9.31348557872445E-05,4,-0.0083568522,-0.0302115879,-0.0109330288,-0.0476261507,0.0111525276,0.0057149356,0.0223830829,-0.0182544159,0.0160770618,-0.0160863463,-0.0084490645,-0.030192658,-0.0110679352,-0.0474907994,0.0110261305,0.0055221002,0.0222718858,-0.0184088715,0.0161734255,-0.0161219189
1469,10,40,7.61178826720561E-05,7.60308602782737E-05,8,-0.0035981361,-0.0178022603,-0.0048466176,-0.0282915581,0.0105219725,0.0030858745,0.0072219373,-0.0016004348,0.0081073042,-0.0031025528,-0.0035332451,-0.0176755774,-0.0049102091,-0.0281733864,0.0106601892,0.0031311677,0.007081289,-0.0015134857,0.0078435702,-0.0031957259
1470,1,1290,0.000060107,6.01485787342294E-05,25,-0.0007600914,-0.002880553,-0.0013410215,-0.004947937,-0.000656565,0.0001460965,0.0009671642,-0.0009023181,0.0010755291,0.0011059254,-0.0007680968,-0.0027358361,-0.0013452099,-0.0051764662,-0.000683991,0.0002620487,0.0010050503,-0.0010568536,0.0012986839,0.001019337
1471,3,242,6.31994124789412E-05,6.29992446523912E-05,26,-0.0038427061,-0.0127255488,-0.0054643902,-0.019726607,0.0008305135,0.0004319509,2.14145941166E-05,0.0009301083,-0.0030855491,0.0072407679,-0.0038404839,-0.0128302559,-0.0055583908,-0.0198944951,0.0007797742,0.0002620487,0.0001370162,0.0007696746,-0.0028662437,0.0072014293
1472,6,82,7.21703290384897E-05,7.23657183834943E-05,9,-0.0065505202,-0.024494528,-0.0092948596,-0.0375795728,0.0038017761,-0.000978711,-0.0070416387,0.0012127464,-0.0039287406,-0.0010491994,-0.0066056322,-0.0245397829,-0.009447481,-0.0373721545,0.0037073046,-0.0011725109,-0.0072412737,0.0012263066,-0.0040562231,-0.0009476923
1473,2,409,6.27563188715468E-05,0.000062592,28,-0.0021026408,-0.0070093956,-0.0028440321,-0.0113927486,-0.0007684224,-0.0001330088,0.0004810763,-4.62443809443E-05,-0.0007392383,0.0029848612,-0.0019970516,-0.0071773808,-0.0029656641,-0.0116156038,-0.000683991,-0.0002161379,0.0005710332,-0.0001435895,-0.0004862851,0.0029863664
1474,12,22,0.0001370154,0.0001371166,2,-0.0026658924,-0.0134097816,-0.0027778199,-0.0213967575,0.0111683338,0.0023744293,0.0062444055,-0.0016505517,0.0073239957,-0.0044648081,-0.002611529,-0.0132340327,-0.0026415732,-0.0212743103,0.0110261305,0.0021747947,0.0062132549,-0.0015134857,0.0072485805,-0.0046007469
1475,8,31,7.66144556900208E-05,7.64380982665825E-05,5,-0.005031289,-0.0218268225,-0.0053652543,-0.0354290663,0.0148069838,0.0035680089,0.0117776043,-0.0014975457,0.0101819406,-0.0066779586,-0.0050694387,-0.0217133453,-0.0052343,-0.0355324008,0.0146855434,0.0036093542,0.0118554765,-0.0015134857,0.0102235288,-0.0065677762
1476,30,12,7.00010556458806E-05,6.99222904536413E-05,20,-0.0098407679,-0.048034393,-0.0082372815,-0.0610687621,0.0270105933,0.0026544326,0.0173267019,-0.0034890385,-0.0025909189,-0.0098173852,-0.009985258,-0.0479588368,-0.0081511176,-0.0612889515,0.0271275475,0.0026529812,0.0174976982,-0.0033400139,-0.0028662437,-0.0099398266
1477,1,1290,5.36744760470892E-05,5.36327709212882E-05,129,-0.0023181472,-0.0042673519,-0.0034385448,-0.0048400541,-0.0009086577,9.37155187313E-05,0.0013184516,-0.001388424,0.0022627228,-0.0013705013,-0.0023042903,-0.0043509433,-0.0032897549,-0.0047165278,-0.0010499323,0.0002620487,0.0014390673,-0.0015134857,0.0024886632,-0.0015097007
1478,1,1290,5.36744760470892E-05,5.36327709212882E-05,129,-0.0023181472,-0.0042673519,-0.0034385448,-0.0048400541,-0.0009086577,9.37155187313E-05,0.0013184516,-0.001388424,0.0022627228,-0.0013705013,-0.0023042903,-0.0043509433,-0.0032897549,-0.0047165278,-0.0010499323,0.0002620487,0.0014390673,-0.0015134857,0.0024886632,-0.0015097007
1479,14,30,6.9626673882495E-05,6.95150524653324E-05,10,-0.0050589117,-0.010634567,-0.0063537598,-0.0140585996,-0.0007791365,0.0056625743,0.0052933533,-0.007260489,0.0054380096,-0.0057017151,-0.0050694387,-0.010811372,-0.0062065725,-0.0139152958,-0.000683991,0.0055221002,0.0053452208,-0.0074497023,0.0054636115,-0.0057247636
1480,1,1290,5.49639419233199E-05,5.48544848862146E-05,121,-0.0006988738,-0.0041587106,-0.0006857006,-0.0054216576,0.0031433498,0.0003003891,0.0007598694,0.0002800065,-0.0014331777,0.0003993155,-0.0007680968,-0.0043509433,-0.0006970282,-0.0056364046,0.002975422,0.0002620487,0.0005710332,0.0003130425,-0.0016762644,0.0004573286
1481,3,242,5.87015177379447E-05,5.85196267809941E-05,58,-0.004222647,-0.0132113309,-0.0044007624,-0.0179084954,0.0035874579,0.0041573768,0.0069572478,-0.0033259585,0.0007462164,-0.0046013074,-0.0041477226,-0.0132340327,-0.0042620275,-0.0180547415,0.0037073046,0.0040875407,0.007081289,-0.0033400139,0.0007036942,-0.0046007469
1482,4,155,6.39292065669551E-05,6.38137206290088E-05,15,-0.0021554447,-0.0123449869,-0.0017207941,-0.0149080843,0.0101873709,0.0007587079,0.0018221412,0.0018830168,-0.0053641116,0.0006378647,-0.0023042903,-0.0124264791,-0.0016693007,-0.0148351726,0.0102942479,0.0007402352,0.0018730844,0.0016829387,-0.0052462024,0.0007383328
1483,1,1290,0.0001016346,0.0001016869,5,1.29035132968E-18,-2.10644799785E-18,-1.29546816619E-17,-8.16886705506E-18,2.78712928567E-18,-1.54445799323E-17,-1.42603460764E-18,-3.16799532035E-18,4.52478316658E-15,6.39477781537E-15,-0.0001536194,9.06014058457139E-05,-4.88464954090245E-05,-0.0001171437,4.78915972634691E-05,-0.0002161379,0.0001370162,-0.0001435895,0.0001087046,-0.0001046797
1484,1,1290,5.67978092868928E-05,5.68906748277588E-05,52,-0.000545931,-0.0032549069,-0.0004976783,-0.0041679722,0.0026258024,0.0003071369,0.0002424388,0.0008065272,-0.000340828,-0.0004987044,-0.0004608581,-0.0031396129,-0.0003729373,-0.0042565893,0.0026094807,0.0002620487,0.0001370162,0.0007696746,-0.0004862851,-0.0003856839
1485,1,1290,5.67978092868928E-05,5.68906748277588E-05,52,-0.000545931,-0.0032549069,-0.0004976783,-0.0041679722,0.0026258024,0.0003071369,0.0002424388,0.0008065272,-0.000340828,-0.0004987044,-0.0004608581,-0.0031396129,-0.0003729373,-0.0042565893,0.0026094807,0.0002620487,0.0001370162,0.0007696746,-0.0004862851,-0.0003856839
1486,1,1290,5.36306940521457E-05,5.36327709212882E-05,129,-0.000794314,-0.0037678139,-0.0006645902,-0.0048021573,0.0030167349,0.0001530616,0.0005656585,0.0008321286,-0.0013836634,0.0004298231,-0.0007680968,-0.0039471665,-0.0006970282,-0.0047165278,0.002975422,0.0002620487,0.0005710332,0.0007696746,-0.0016762644,0.0004573286
1487,1,1290,5.36306940521457E-05,5.36327709212882E-05,129,-0.000794314,-0.0037678139,-0.0006645902,-0.0048021573,0.0030167349,0.0001530616,0.0005656585,0.0008321286,-0.0013836634,0.0004298231,-0.0007680968,-0.0039471665,-0.0006970282,-0.0047165278,0.002975422,0.0002620487,0.0005710332,0.0007696746,-0.0016762644,0.0004573286
1488,4,155,5.94861078725377E-05,5.93341027576118E-05,45,-0.0049479438,-0.0120868003,-0.0030456145,0.0045372135,0.0006269371,0.0006436749,-0.0031363353,0.0004398436,0.000678176,0.0009093359,-0.0050694387,-0.0120227023,-0.0029656641,0.0044822403,0.0007797742,0.0007402352,-0.0033351203,0.0003130425,0.0007036942,0.001019337
